content,explanation
तेतस्यकायंनिर्भिद्यमहाकार्मुकनिस्सृताः ।।6.91.20।।निपेतुर्धरणींबाणारक्ताइवमहोरगाः ।,"Those arrows released from the great bow of Lakshmana, entered the body of Indrajithand fell on the ground like a huge red serpent."
भिन्नवर्मारुधिरंवमन्वक्त्रेणरावणिः ।।6.91.21।।जग्राहकार्मुकश्रेष्ठंदृढज्यंबलवत्तरम् ।,"Bow split, ejecting blood from mouth, Indrajith took his strong best of bows which had a stout string."
सःलक्ष्मणंसमुद्धिश्यपरंलाघवमाश्रितः ।।6.91.22।।ववर्षशरवर्षाणिवर्षाणीवपुरन्दरः ।,"Indrajith, aiming at Lakshmana, let loose rain of arrows easily like rain."
मुक्तमिन्द्रजितातत्तुशरवर्षमरिन्दमः ।।6.91.23।।अवारयदसम्भ्रान्तोलक्ष्मणःसुदुरासदम् ।,"Lakshmana, the tamer of enemies, without reacting intercepted the shower of arrows released by Indrajith which was difficult to resist."
संदर्शयामासतदारावणिंरघुनन्दनः ।।6.91.24।।असम्ब्रान्तोमहातेजेस्तदद्भुतमिवाभवत् ।,"Highly energetic Lakshmana, a delight of Raghus, unperturbed, demonstrated to Indrajith, which was a wonder indeed."
तस्तान् राक्षसान् सर्वांस्त्रिभिरेकैकमाहवे ।।6.91.25।।अविध्यत्परमक्रुद्धश्शीघ्रास्त्रंसम्प्रदर्शयन् ।राक्षसेन्द्रसुतंचापिबाणौघैस्समताडयत् ।।6.91.26।।,"Then extremely angry Lakshmana pierced all the Rakshasas quickly, each one with three arrows and struck them and even the son of Rakshasa king, exhibiting his skills."
सोऽतिविद्धोबलवताशत्रुणाशत्रुघातिना ।असक्तंप्रेषयामासलक्ष्मणायबहून् शरान् ।।6.91.27।।,"Indrajith, who was grievously wounded by his hostile enemy, Lakshmana, the destroyer of hostile enemies, continuously discharged arrows at him."
तानप्राप्तान् शितैर्भाणैश्चिच्छेदपरवीरहा ।सारथेरस्य च रणेरथिवोरघुसत्तमः ।।6.91.28।।शिरोजहारधर्मात्माभल्लेनानतपर्वणा ।,"Heroic enemy, the righteous Lakshmana, tore the head of the carwarrior as well as the charioteer in the battle with bhala (spear), even before Indrajith discharged pointed arrows at him."
सूतास्तेहयास्तत्ररथमूहुरविक्लबाः ।।6.91.29।।मण्डलान्यभिधावन्तस्तदद्भुतमिवाभवत् ।,"There, though there was no charioteer, the horses went round in circles and as they went forward it was wonderful."
अमर्षवशमापन्नःसौमित्रिर्दृढविक्रमः ।।6.91.30।।प्रत्यविद्ध्यद्धयांस्तस्यशरैर्वित्रासयन् रणे ।,"Saumithri of untiring valour, overcome with fury in the battle, struck the horses to scare them and destroyed them."
अमर्षमाणस्तत्कर्मरावणस्यसुतोबली ।।6.91.31।।विव्याथदशभिर्बाणैस्सौमित्रिंतममर्षणम् ।,"Indrajith, unable to tolerate the action of Saumithri, was angry and struck him with ten arrows."
तेतस्यवज्रप्रतिमाःशरास्सर्पविषोपमाः ।।6.91.32।।विलयंजग्मुरागत्यकवचंकाञ्चनप्रभम् ।,"His arrows, which resembled thunderbolts and were like venomous serpents, touching Lakshmana's shield shining like gold, broken, and fallen"
अभ्येद्यकवचंमत्वालक्ष्मणंरावणात्मजः ।।6.91.33।।ललाटेलक्ष्मणंबाणैस्सुपुङ्खैस्त्रिभिरिन्द्रजित् ।अविध्यत्परमक्रुद्धःशीघ्रमस्त्रंप्रदर्शयन् ।।6.91.34।।,"Ravana's son, knowing that it is not possible to break the shield of Lakshmana, quickly showed his weapon with three arrows with plumes and gems and struck him on the forehead."
